driver_id,lat,lng,bronx_timestamp
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:04.702966Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:09.8367Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:15.064718Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.726318359375,-74.0003858191561,2022-04-02T03:25:16.298071Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:20.210998Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:25.375328Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:30.537741Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.726470947265625,-74.00026573908735,2022-04-02T03:25:32.488638Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:35.700279Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:40.857027Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:46.033156Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.726654052734375,-73.99958158009994,2022-04-02T03:25:49.012671Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:51.179097Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:25:56.34074Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:26:01.556852Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.726165771484375,-73.99857340617055,2022-04-02T03:26:05.500368Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:26:06.696239Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:26:11.849932Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:26:17.00737Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.725830078125,-73.99791828680848,2022-04-02T03:26:22.014259Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407168720858,2022-04-02T03:26:22.164002Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92402913622176,2022-04-02T03:26:27.365254Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92404703399056,2022-04-02T03:26:32.526516Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92404703399056,2022-04-02T03:26:37.701029Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.725830078125,-73.99786971700526,2022-04-02T03:26:38.508408Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92404703399056,2022-04-02T03:26:42.859663Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92404703399056,2022-04-02T03:26:47.989046Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92404703399056,2022-04-02T03:26:53.042699Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7257080078125,-73.99773098159346,2022-04-02T03:26:54.995014Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92404703399056,2022-04-02T03:26:58.250562Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92404703399056,2022-04-02T03:27:03.337606Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92409687907607,2022-04-02T03:27:08.486881Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7249755859375,-73.99826794416563,2022-04-02T03:27:11.505819Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92411045759513,2022-04-02T03:27:13.657441Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92409681315884,2022-04-02T03:27:18.828208Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92409681315884,2022-04-02T03:27:23.983733Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.724761962890625,-73.99846663516529,2022-04-02T03:27:28.019267Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92409681315884,2022-04-02T03:27:29.142137Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.9240808693644,2022-04-02T03:27:34.293724Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.9240808693644,2022-04-02T03:27:39.502061Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.724853515625,-73.99906398262425,2022-04-02T03:27:44.528633Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.924090330739,2022-04-02T03:27:44.682274Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.924090330739,2022-04-02T03:27:49.823902Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.924090330739,2022-04-02T03:27:54.978214Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9240975332619,2022-04-02T03:28:00.114719Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72491455078125,-73.99922709786105,2022-04-02T03:28:01.032644Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408859038076,2022-04-02T03:28:05.267659Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408859038076,2022-04-02T03:28:10.4396Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408859038076,2022-04-02T03:28:15.559418Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72491455078125,-73.99922709786105,2022-04-02T03:28:17.529448Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408859038076,2022-04-02T03:28:20.758237Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:28:25.889059Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:28:31.038052Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7252197265625,-73.9997783624448,2022-04-02T03:28:33.996341Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:28:36.119552Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:28:41.193056Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:28:46.307971Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7255859375,-74.00054798537745,2022-04-02T03:28:50.529043Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:28:51.451301Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:28:56.609645Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:29:01.780263Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643341064453125,-73.92407642214732,2022-04-02T03:29:06.850683Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.726043701171875,-74.00147415852405,2022-04-02T03:29:07.006359Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408670627555,2022-04-02T03:29:12.004434Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408670627555,2022-04-02T03:29:17.208527Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408670627555,2022-04-02T03:29:22.273703Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72674560546875,-74.00286472298849,2022-04-02T03:29:23.481994Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408670627555,2022-04-02T03:29:27.418787Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92409688103098,2022-04-02T03:29:32.621913Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9240887306851,2022-04-02T03:29:37.764969Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.726959228515625,-74.00372373013415,2022-04-02T03:29:40.009113Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92408212943243,2022-04-02T03:29:42.904104Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92408212943243,2022-04-02T03:29:48.123475Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92408186229433,2022-04-02T03:29:53.271482Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72705078125,-74.00489532083155,2022-04-02T03:29:56.521042Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92408186229433,2022-04-02T03:29:58.428975Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408388524325,2022-04-02T03:30:03.568473Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407455644292,2022-04-02T03:30:08.74522Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72711181640625,-74.00536773637116,2022-04-02T03:30:13.0302Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405789772997,2022-04-02T03:30:13.901802Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405079360289,2022-04-02T03:30:19.05747Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405010796129,2022-04-02T03:30:24.24127Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405010796129,2022-04-02T03:30:29.400337Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72711181640625,-74.00536773637116,2022-04-02T03:30:29.565579Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405010796129,2022-04-02T03:30:34.618092Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405010796129,2022-04-02T03:30:39.758703Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405010796129,2022-04-02T03:30:44.917817Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.727142333984375,-74.00571345466642,2022-04-02T03:30:46.000286Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405010796129,2022-04-02T03:30:50.08135Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92403547507189,2022-04-02T03:30:55.228896Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92403547507189,2022-04-02T03:31:00.44351Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72723388671875,-74.00660189427116,2022-04-02T03:31:02.73773Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92403547507189,2022-04-02T03:31:05.607495Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403868944352,2022-04-02T03:31:10.787999Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405274145653,2022-04-02T03:31:15.95271Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.727264404296875,-74.0070020602807,2022-04-02T03:31:19.080498Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405041317117,2022-04-02T03:31:21.093284Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405041317117,2022-04-02T03:31:26.276586Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403974058924,2022-04-02T03:31:31.394792Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.727447509765625,-74.00729607794844,2022-04-02T03:31:35.551234Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403974058924,2022-04-02T03:31:36.477792Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403184253708,2022-04-02T03:31:41.550252Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403184253708,2022-04-02T03:31:46.726352Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403184253708,2022-04-02T03:31:51.87221Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72784423828125,-74.0072266769301,2022-04-02T03:31:52.040574Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403184253708,2022-04-02T03:31:57.036488Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403184253708,2022-04-02T03:32:02.275159Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403184253708,2022-04-02T03:32:07.456254Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.72833251953125,-74.00713805552199,2022-04-02T03:32:08.590017Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405964768389,2022-04-02T03:32:12.578683Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405127625163,2022-04-02T03:32:17.795542Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405698660137,2022-04-02T03:32:22.852897Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.729827880859375,-74.00690006014747,2022-04-02T03:32:25.049091Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405566649765,2022-04-02T03:32:28.138665Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92404669681255,2022-04-02T03:32:33.424276Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92403746719188,2022-04-02T03:32:38.474738Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73138427734375,-74.00664825572376,2022-04-02T03:32:41.551619Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92404211864694,2022-04-02T03:32:43.510896Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92405193424207,2022-04-02T03:32:48.507415Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92406311114753,2022-04-02T03:32:53.59809Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7327880859375,-74.00642560596933,2022-04-02T03:32:58.142387Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9240453006291,2022-04-02T03:32:59.036196Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407821563278,2022-04-02T03:33:04.159453Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92408699677341,2022-04-02T03:33:09.267641Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.734344482421875,-74.00617953983792,2022-04-02T03:33:14.678614Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92410133566175,2022-04-02T03:33:14.773811Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92406911353027,2022-04-02T03:33:20.124021Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407413080122,2022-04-02T03:33:25.284957Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92406108810015,2022-04-02T03:33:30.340582Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73590087890625,-74.00589707292927,2022-04-02T03:33:31.045414Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92406428974128,2022-04-02T03:33:35.637924Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92407737503754,2022-04-02T03:33:40.616654Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92409686556536,2022-04-02T03:33:46.123323Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7374267578125,-74.0049291466336,2022-04-02T03:33:47.621917Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92409984819848,2022-04-02T03:33:51.62164Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.738677978515625,-74.00349487732704,2022-04-02T03:34:04.032613Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.740234375,-74.00214244724992,2022-04-02T03:34:20.550956Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.741607666015625,-74.00111145379353,2022-04-02T03:34:37.049645Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74249267578125,-74.00052606844206,2022-04-02T03:34:53.572231Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.743682861328125,-73.99963374524708,2022-04-02T03:35:10.048449Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.744415283203125,-74.00041225430205,2022-04-02T03:35:26.583587Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.744842529296875,-74.00140488483305,2022-04-02T03:35:43.093897Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.744964599609375,-74.00176246573488,2022-04-02T03:35:59.573949Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.745147705078125,-74.00214449228083,2022-04-02T03:36:16.053002Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7447509765625,-74.0026626879184,2022-04-02T03:36:32.56721Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74468994140625,-74.00273085360188,2022-04-02T03:36:49.048588Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74359130859375,-74.00346762526928,2022-04-02T03:37:05.57645Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7435302734375,-74.00350905773041,2022-04-02T03:37:22.048982Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74322509765625,-74.00298074621149,2022-04-02T03:37:38.531895Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.742706298828125,-74.00181246001563,2022-04-02T03:37:55.050796Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74237060546875,-74.00102608726024,2022-04-02T03:38:11.528964Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.742706298828125,-74.00040564267809,2022-04-02T03:38:28.061724Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.742706298828125,-74.00038778259122,2022-04-02T03:38:44.577962Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7430419921875,-74.00010293940716,2022-04-02T03:39:01.062405Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.743988037109375,-73.99939004079481,2022-04-02T03:39:17.395965Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.744140625,-73.99926810751778,2022-04-02T03:39:33.908048Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74444580078125,-73.99907687164652,2022-04-02T03:39:50.425808Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.744537353515625,-73.99900458131124,2022-04-02T03:40:06.899415Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.744537353515625,-73.99900458131124,2022-04-02T03:40:23.442785Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.744537353515625,-73.99900458131124,2022-04-02T03:40:39.937213Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7454833984375,-73.99829898503972,2022-04-02T03:40:56.421572Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.746673583984375,-73.99744777416713,2022-04-02T03:41:12.894414Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74810791015625,-73.99639548308222,2022-04-02T03:41:29.411397Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74945068359375,-73.9954293901518,2022-04-02T03:41:45.908945Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.749908447265625,-73.99509883974767,2022-04-02T03:42:02.407189Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7509765625,-73.99431157737901,2022-04-02T03:42:19.135515Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.75213623046875,-73.9934510715161,2022-04-02T03:42:35.394515Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751861572265625,-73.99267472414972,2022-04-02T03:42:51.945641Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751495361328125,-73.9919182815764,2022-04-02T03:43:08.447724Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751434326171875,-73.99177430361802,2022-04-02T03:43:24.950574Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751434326171875,-73.99177430361802,2022-04-02T03:43:41.430353Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751434326171875,-73.99180118213931,2022-04-02T03:43:57.912708Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751251220703125,-73.99136490573107,2022-04-02T03:44:14.44679Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751190185546875,-73.9912062361551,2022-04-02T03:44:30.9259Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751190185546875,-73.99117107517678,2022-04-02T03:44:47.419165Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751220703125,-73.99116339703603,2022-04-02T03:45:03.914636Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751190185546875,-73.99116439792189,2022-04-02T03:45:20.047744Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.75079345703125,-73.99030275398961,2022-04-02T03:45:36.512349Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.750213623046875,-73.98894293916858,2022-04-02T03:45:53.030807Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.750213623046875,-73.98894095594609,2022-04-02T03:46:09.539746Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.750213623046875,-73.98889472588952,2022-04-02T03:46:26.024439Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.750213623046875,-73.98887519417721,2022-04-02T03:46:42.502581Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74981689453125,-73.98804026144052,2022-04-02T03:46:58.99312Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.749114990234375,-73.98632353803075,2022-04-02T03:47:15.512168Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7489013671875,-73.98582559696415,2022-04-02T03:47:32.016428Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74871826171875,-73.98536058794328,2022-04-02T03:47:49.349134Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.748565673828125,-73.985029945089,2022-04-02T03:48:05.49719Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74853515625,-73.98488444542188,2022-04-02T03:48:40.256716Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.748504638671875,-73.98476741266926,2022-04-02T03:48:56.724381Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.747955322265625,-73.98355665489895,2022-04-02T03:49:12.650664Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7479248046875,-73.98350002409346,2022-04-02T03:49:29.239717Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.748199462890625,-73.98263219399327,2022-04-02T03:49:46.219483Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.748291015625,-73.98256134741179,2022-04-02T03:50:02.345279Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74932861328125,-73.9818089027408,2022-04-02T03:50:18.811253Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.750244140625,-73.98121158852683,2022-04-02T03:50:35.082883Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.751220703125,-73.98044190057117,2022-04-02T03:50:50.782095Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.75177001953125,-73.9800378424767,2022-04-02T03:51:06.451571Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.75286865234375,-73.97922759991742,2022-04-02T03:51:22.184849Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.753875732421875,-73.97846730372099,2022-04-02T03:51:38.049709Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.754913330078125,-73.97771096083788,2022-04-02T03:51:53.682523Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.756134033203125,-73.9768362732981,2022-04-02T03:52:09.562374Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.757568359375,-73.97581755896155,2022-04-02T03:52:25.410389Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7586669921875,-73.97502798957078,2022-04-02T03:52:41.054075Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.760009765625,-73.97404190756302,2022-04-02T03:52:56.748454Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.760894775390625,-73.97339873077026,2022-04-02T03:53:12.402525Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.760894775390625,-73.97340706957601,2022-04-02T03:53:28.143024Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.760894775390625,-73.97340706957601,2022-04-02T03:53:44.103686Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.760894775390625,-73.97340706957601,2022-04-02T03:53:59.704298Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.761444091796875,-73.97298850469178,2022-04-02T03:54:15.185225Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7620849609375,-73.97253124594026,2022-04-02T03:54:30.642921Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.762786865234375,-73.97202416020434,2022-04-02T03:54:54.791742Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.764007568359375,-73.9711288176081,2022-04-02T03:55:02.621799Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.76666259765625,-73.96914839014036,2022-04-02T03:55:35.794053Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.767852783203125,-73.96829511251656,2022-04-02T03:55:50.634342Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.769195556640625,-73.96732353700368,2022-04-02T03:56:06.619741Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.77056884765625,-73.96629541364432,2022-04-02T03:56:22.270279Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.77197265625,-73.96530283626576,2022-04-02T03:56:37.304663Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.77349853515625,-73.96418972320136,2022-04-02T03:56:53.595353Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.77423095703125,-73.96324801127008,2022-04-02T03:57:09.142327Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.773834228515625,-73.96229714728274,2022-04-02T03:57:24.310243Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7738037109375,-73.96221515045083,2022-04-02T03:57:40.047604Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7738037109375,-73.96221515045083,2022-04-02T03:57:55.849085Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.773681640625,-73.96190232895174,2022-04-02T03:58:11.56185Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.773193359375,-73.96081343665882,2022-04-02T03:58:27.305894Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7730712890625,-73.96052441354264,2022-04-02T03:58:43.053464Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7730712890625,-73.96052441354264,2022-04-02T03:58:58.844148Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7730712890625,-73.96052441354264,2022-04-02T03:59:14.58789Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7728271484375,-73.96042103803326,2022-04-02T03:59:30.41458Z
